"ID","DATE","TO USER ACCOUNT","TO ETH ADDRESS","FROM USER ACCOUNT","FROM ETH ADDRESS","REASON","SOURCE ID","SOURCE NAME","SCORE 1","SCORE 2","SCORE 3","DUPLICATE ID 1","DUPLICATE ID 2","DUPLICATE ID 3","DISMISSED 1","DISMISSED 2","DISMISSED 3","QUANTIFIER 1 USERNAME","QUANTIFIER 1 ETH ADDRESS","QUANTIFIER 2 USERNAME","QUANTIFIER 2 ETH ADDRESS","QUANTIFIER 3 USERNAME","QUANTIFIER 3 ETH ADDRESS","AVG SCORE"
"621f79e243b89009366c914c","2021-09-23T22:00:00.000Z","fabiomendes#4802",,"iviangita#3204",,"for pushing the Commons Configuration Dashboard forward","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,3,2,,"621f79e243b89009366c8ce9","621f79e243b89009366c901d",false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",6
"621f79e243b89009366c914d","2021-09-23T22:00:00.000Z","markop#2007",,"iviangita#3204",,"for pushing the Commons Configuration Dashboard forward","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",21,13,8,,,,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464",11
"621f79e243b89009366c914e","2021-09-23T22:00:00.000Z","karmaticacid#1218",,"iviangita#3204",,"for pushing the Commons Configuration Dashboard forward","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",34,0,21,,"621f79e243b89009366c8e6a",,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc",19
"621f79e243b89009366c914f","2021-09-23T22:00:00.000Z","griff (💜, 💜)#8888",,"iviangita#3204",,"for pushing the Commons Configuration Dashboard forward","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,8,89,,,,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",27
"621f79e243b89009366c9150","2021-09-23T22:00:00.000Z","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","iviangita#3204",,"for pushing the Commons Configuration Dashboard forward","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,2,1,,"621f79e243b89009366c8f5a",,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",9
"621f79e243b89009366c9151","2021-09-23T22:00:00.000Z","Caeser (PST)#0046",,"iviangita#3204",,"for sharing a lot of ideas on how other DAOs are doing treasury management","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,2,13,,"621f79e243b89009366c8d0f",,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc",8
"621f79e243b89009366c9152","2021-09-23T22:00:00.000Z","sem  🐝#0161",,"iviangita#3204",,"for sharing a lot of ideas on how other DAOs are doing treasury management","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,3,21,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",10
"621f79e243b89009366c9153","2021-09-23T22:00:00.000Z","David (please DYOR...)#4116",,"iviangita#3204",,"for sharing a lot of ideas on how other DAOs are doing treasury management","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,3,5,,,,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464",6
"621f79e243b89009366c9154","2021-09-23T22:00:00.000Z","iviangita#3204",,"iviangita#3204",,"for sharing a lot of ideas on how other DAOs are doing treasury management","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,3,8,,,,true,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",10
"621f79e243b89009366c9155","2021-09-23T22:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","for joining the TEC Reward Systems dev call.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,1,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",1
"621f79e243b89009366c9156","2021-09-23T22:00:00.000Z","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","for joining the TEC Reward Systems dev call.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,3,3,,,,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",2
"621f79e243b89009366c9157","2021-09-23T22:00:00.000Z","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","for joining the TEC Reward Systems dev call.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,3,3,"621f79e243b89009366c9078",,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",2
"621f79e243b89009366c9158","2021-09-23T22:00:00.000Z","griff (💜, 💜)#8888",,"kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","for joining the TEC Reward Systems dev call.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,3,3,,,,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",2
"621f79e243b89009366c9159","2021-09-23T22:00:00.000Z","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","for joining the TEC Reward Systems dev call.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,5,,,,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464",2
"621f79e243b89009366c915a","2021-09-23T22:00:00.000Z","santigs#9769",,"kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","for joining the TEC Reward Systems dev call.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,1,3,,,,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",2
"621f79e243b89009366c915b","2021-09-23T22:00:00.000Z","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","for joining the TEC Reward Systems dev call.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,1,,,,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",1
"621f79e243b89009366c915c","2021-09-23T22:00:00.000Z","diganta.eth#0692",,"kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","for joining the TEC Reward Systems dev call.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,1,,,,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",1
"621f79e243b89009366c915d","2021-09-23T22:00:00.000Z","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","for joining the TEC Reward Systems dev call.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,1,,,,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",1
"621f79e243b89009366c915e","2021-09-23T22:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","iviangita#3204",,"for considering every cultural aspect — it’s incredible how you do that!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,3,21,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",8
"621f79e243b89009366c915f","2021-09-23T22:00:00.000Z","natesuits#4789",,"iviangita#3204",,"for considering every cultural aspect — it’s incredible how you do that!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,13,3,,,,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",8
"621f79e243b89009366c9160","2021-09-23T22:00:00.000Z","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677","iviangita#3204",,"for considering every cultural aspect — it’s incredible how you do that!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,3,21,,,,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",10
"621f79e243b89009366c9161","2021-09-23T22:00:00.000Z","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","iviangita#3204",,"for considering every cultural aspect — it’s incredible how you do that!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",21,8,13,,,,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",12
"621f79e243b89009366c9162","2021-09-23T22:00:00.000Z","Juankbell#7458",,"iviangita#3204",,"for starting the Graviton training","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,2,13,"621f79e243b89009366c9146","621f79e243b89009366c8da3",,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464",7
"621f79e243b89009366c9163","2021-09-23T22:00:00.000Z","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","iviangita#3204",,"for pushing it hard with the CCD","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,8,1,"621f79e243b89009366c9148",,"621f79e243b89009366c9148",false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",9
"621f79e243b89009366c9164","2021-09-23T22:00:00.000Z","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","iviangita#3204",,"for pushing it hard with the CCD","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",2,34,2,"621f79e243b89009366c9138",,"621f79e243b89009366c9138",false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",19
"621f79e243b89009366c9165","2021-09-23T22:00:00.000Z","Vitor Marthendal#0090",,"iviangita#3204",,"for pushing it hard with the CCD","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,3,"621f79e243b89009366c8fbb",,,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc",7
"621f79e243b89009366c9166","2021-09-23T22:00:00.000Z","pKrepe#5682",,"iviangita#3204",,"for pushing it hard with the CCD","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,13,1,"621f79e243b89009366c8cea",,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",10
"621f79e243b89009366c9167","2021-09-23T22:00:00.000Z","fabiomendes#4802",,"iviangita#3204",,"for pushing it hard with the CCD","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,3,2,,"621f79e243b89009366c8ce9","621f79e243b89009366c901d",false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",6
"621f79e243b89009366c9168","2021-09-23T22:00:00.000Z","karmaticacid#1218",,"iviangita#3204",,"for pushing it hard with the CCD","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,0,8,"621f79e243b89009366c914e","621f79e243b89009366c8e6a",,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc",8
"621f79e243b89009366c9169","2021-09-23T22:00:00.000Z","griff (💜, 💜)#8888",,"iviangita#3204",,"for pushing it hard with the CCD","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,8,0,"621f79e243b89009366c914f",,"621f79e243b89009366c914f",false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",5
"621f79e243b89009366c916a","2021-09-23T22:00:00.000Z","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","iviangita#3204",,"for pushing it hard with the CCD","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,2,1,"621f79e243b89009366c9150","621f79e243b89009366c8f5a",,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",12
"621f79e243b89009366c916b","2021-09-23T22:00:00.000Z","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","iviangita#3204",,"for the amazing designs","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,5,8,,,,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",9
"621f79e243b89009366c916c","2021-09-23T22:00:00.000Z","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","iviangita#3204",,"for the amazing work with the Reward System","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,5,3,"621f79e243b89009366c9193","621f79e243b89009366c9193","621f79e243b89009366c92f3",false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",4
"621f79e243b89009366c916d","2021-09-23T22:00:00.000Z","Caeser (PST)#0046",,"iviangita#3204",,"for the incredible work in Legal","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,0,8,,"621f79e243b89009366c8d24",,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc",7
"621f79e243b89009366c916e","2021-09-23T22:00:00.000Z","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","iviangita#3204",,"for their work with the CCD","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,0,1,"621f79e243b89009366c9148","621f79e243b89009366c9163","621f79e243b89009366c9148",false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",7
"621f79e243b89009366c916f","2021-09-23T22:00:00.000Z","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","iviangita#3204",,"for their work with the CCD","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",2,0,2,"621f79e243b89009366c9138","621f79e243b89009366c9164","621f79e243b89009366c9138",false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",11
"621f79e243b89009366c9170","2021-09-23T22:00:00.000Z","Vitor Marthendal#0090",,"iviangita#3204",,"for their work with the CCD","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,0,3,"621f79e243b89009366c8fbb","621f79e243b89009366c9165",,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc",4
"621f79e243b89009366c9171","2021-09-23T22:00:00.000Z","pKrepe#5682",,"iviangita#3204",,"for their work with the CCD","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,13,1,"621f79e243b89009366c8cea",,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",10
"621f79e243b89009366c9172","2021-09-23T22:00:00.000Z","fabiomendes#4802",,"iviangita#3204",,"for their work with the CCD","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,3,2,,"621f79e243b89009366c8ce9","621f79e243b89009366c901d",false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",6
"621f79e243b89009366c9173","2021-09-23T22:00:00.000Z","markop#2007",,"iviangita#3204",,"for their work with the CCD","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,2,8,,"621f79e243b89009366c914d",,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464",6
